                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     259.728,       0.846,       0.333,    181.5297,       0.333,    157.4261,            ,            ,            ,
                              ,     260.635,       0.907,       0.337,     88.8020,       0.337,    150.8969,            ,            ,            ,
                              ,     261.539,       0.904,       0.340,     64.6639,       0.340,    145.2257,            ,            ,            ,
                              ,     262.372,       0.833,       0.343,    148.0170,       0.343,    140.3196,            ,            ,            ,
                              ,     263.218,       0.846,       0.347,     37.8494,       0.347,    136.1010,            ,            ,            ,
                              ,     264.064,       0.846,       0.350,      7.9841,       0.350,    132.5055,            ,            ,            ,
                              ,     264.928,       0.864,       0.353,     92.9611,       0.353,    129.4797,            ,            ,            ,
                              ,     265.766,       0.838,       0.357,    178.6752,       0.357,    126.9795,            ,            ,            ,
                              ,     266.534,       0.768,       0.360,     88.3109,       0.360,    124.9688,            ,            ,            ,
                              ,     267.313,       0.779,       0.363,      3.1135,       0.363,    123.4186,            ,            ,            ,
                              ,     268.088,       0.775,       0.367,     85.1544,       0.367,    122.3058,            ,            ,            ,
                              ,     268.887,       0.799,       0.370,     96.3138,       0.370,    121.6129,            ,            ,            ,
                              ,     269.712,       0.825,       0.373,    124.7924,       0.373,    121.3271,            ,            ,            ,
                              ,     270.486,       0.774,       0.377,    134.2051,       0.377,    121.4400,            ,            ,            ,
                              ,     271.280,       0.794,       0.380,      6.0282,       0.380,    121.9472,            ,            ,            ,
                              ,     272.112,       0.832,       0.383,     50.7335,       0.383,    122.8480,            ,            ,            ,
                              ,     272.993,       0.881,       0.387,     39.6693,       0.387,    124.1449,            ,            ,            ,
                              ,     273.880,       0.887,       0.390,    101.1117,       0.390,    125.8435,            ,            ,            ,
                              ,     274.739,       0.859,       0.393,    102.6037,       0.393,    127.9521,            ,            ,            ,
                              ,     275.556,       0.817,       0.397,     69.0475,       0.397,    130.4812,            ,            ,            ,
                              ,     276.384,       0.828,       0.400,     15.1059,       0.400,    133.4433,            ,            ,            ,
                              ,     277.207,       0.823,       0.403,    108.7445,       0.403,    136.8518,            ,            ,            ,
                              ,     278.041,       0.834,       0.407,    183.9200,       0.407,    140.7207,            ,            ,            ,
                              ,     278.854,       0.813,       0.410,      8.3144,       0.410,    145.0630,            ,            ,            ,
                              ,     279.628,       0.774,       0.413,    102.7379,       0.413,    149.8896,            ,            ,            ,
                              ,     280.423,       0.795,       0.417,    144.0295,       0.417,    155.2072,            ,            ,            ,
                              ,     281.254,       0.831,       0.420,     52.6507,       0.420,    161.0159,            ,            ,            ,
                              ,     282.110,       0.856,       0.423,    105.7225,       0.423,    167.3061,            ,            ,            ,
                              ,     282.971,       0.861,       0.427,    401.4173,       0.427,    174.0546,            ,            ,            ,
                              ,     283.788,       0.817,       0.430,    327.3749,       0.430,    181.2206,            ,            ,            ,
                              ,     284.587,       0.799,       0.433,    122.5284,       0.433,    188.7405,            ,            ,            ,
                              ,     285.414,       0.827,       0.437,     77.3023,       0.437,    196.5227,            ,            ,            ,
                              ,     286.254,       0.840,       0.440,    241.7224,       0.440,    204.4435,            ,            ,            ,
                              ,     287.095,       0.841,       0.443,    227.1327,       0.443,    212.3429,            ,            ,            ,
                              ,     287.902,       0.807,       0.447,    358.4886,       0.447,    220.0242,            ,            ,            ,
                              ,     288.719,       0.817,       0.450,    812.9825,       0.450,    227.2567,            ,            ,            ,
                              ,     289.533,       0.814,       0.453,   1093.0082,       0.453,    233.7830,            ,            ,            ,
