                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     295.246,       1.029,       0.393,   1527.3965,       0.393,   1750.2315,            ,            ,            ,
                              ,     296.331,       1.085,       0.397,    266.0277,       0.397,   1553.6386,            ,            ,            ,
                              ,     297.387,       1.056,       0.400,     92.5984,       0.400,   1372.7928,            ,            ,            ,
                              ,     298.339,       0.952,       0.403,   2144.4633,       0.403,   1209.1208,            ,            ,            ,
                              ,     299.327,       0.988,       0.407,   2191.1870,       0.407,   1062.9309,            ,            ,            ,
                              ,     300.353,       1.026,       0.410,    137.8358,       0.410,    933.6974,            ,            ,            ,
                              ,     301.299,       0.946,       0.413,     38.2089,       0.413,    820.3423,            ,            ,            ,
                              ,     302.230,       0.931,       0.417,    935.7846,       0.417,    721.4751,            ,            ,            ,
                              ,     303.274,       1.044,       0.420,   2893.1629,       0.420,    635.5747,            ,            ,            ,
                              ,     304.292,       1.018,       0.423,   1457.5080,       0.423,    561.1163,            ,            ,            ,
                              ,     305.254,       0.962,       0.427,    933.7038,       0.427,    496.6499,            ,            ,            ,
                              ,     306.268,       1.014,       0.430,    572.2221,       0.430,    440.8454,            ,            ,            ,
                              ,     307.254,       0.986,       0.433,     81.6603,       0.433,    392.5118,            ,            ,            ,
                              ,     308.264,       1.010,       0.437,     84.2312,       0.437,    350.6008,            ,            ,            ,
                              ,     309.304,       1.040,       0.440,     90.9647,       0.440,    314.2011,            ,            ,            ,
                              ,     310.300,       0.996,       0.443,     74.1898,       0.443,    282.5269,            ,            ,            ,
                              ,     311.337,       1.037,       0.447,     43.6779,       0.447,    254.9049,            ,            ,            ,
                              ,     312.373,       1.036,       0.450,     50.5802,       0.450,    230.7604,            ,            ,            ,
                              ,     313.372,       0.999,       0.453,     26.0562,       0.453,    209.6037,            ,            ,            ,
                              ,     314.402,       1.030,       0.457,      8.9600,       0.457,    191.0185,            ,            ,            ,
                              ,     315.378,       0.976,       0.460,     27.8528,       0.460,    174.6506,            ,            ,            ,
                              ,     316.336,       0.958,       0.463,     56.8471,       0.463,    160.1989,            ,            ,            ,
